doi	section	ITC num	Ind studies num	questions	decision	concept_code_ICD10 Hierarchy
10.1016/j.clinthera.2015.12.017	general_information	NA	NA	Medical Condition of Interest Name	chronic hepatitis c coinfected with hiv	B18
10.1016/j.clinthera.2017.08.010	general_information	NA	NA	Medical Condition of Interest Name	relapsed-refractory multiple myeloma	C90
10.1016/j.esmoop.2021.100050	general_information	NA	NA	Medical Condition of Interest Name	braf-mutant advanced melanoma	C43
10.1016/j.euo.2018.09.009	general_information	NA	NA	Medical Condition of Interest Name	advanced, unresectable, or metastatic urothelial cancer	C67
10.1016/j.jval.2018.03.015	general_information	NA	NA	Medical Condition of Interest Name	tremor	G25
10.1016/j.msard.2021.102972	general_information	NA	NA	Medical Condition of Interest Name	relapsing multiple sclerosis	G35
10.1080/03007995.2016.1248380	general_information	NA	NA	Medical Condition of Interest Name	multiple sclerosis	G35
10.1080/03007995.2018.1510225	general_information	NA	NA	Medical Condition of Interest Name	chronic phase chronic myeloid leukemia	C92
10.1080/03007995.2018.1520696	general_information	NA	NA	Medical Condition of Interest Name	anaplastic lymphoma kinase-positive non-small cell lung cancer	C34
10.1080/03007995.2019.1585779	general_information	NA	NA	Medical Condition of Interest Name	active relapsing-remitting multiple sclerosis	G35
10.1080/03007995.2021.1896489	general_information	NA	NA	Medical Condition of Interest Name	chronic phase chronic myeloid leukemia	C92
10.1080/03007995.2021.1971182	general_information	NA	NA	Medical Condition of Interest Name	paroxysmal nocturnal hemoglobinuria	D59
10.1080/10428194.2019.1648806	general_information	NA	NA	Medical Condition of Interest Name	relapsed or refractory multiple myeloma	C90
10.1080/10428194.2019.1682571	general_information	NA	NA	Medical Condition of Interest Name	multiple myeloma	C90
10.1080/10428194.2021.1913144	general_information	NA	NA	Medical Condition of Interest Name	chronic lymphocytic leukemia	C91
10.1080/13696998.2020.1722139	general_information	NA	NA	Medical Condition of Interest Name	plaque psoriasis	L40
10.1080/14656566.2020.1811850	general_information	NA	NA	Medical Condition of Interest Name	amyloidosis with polyneuropathy	E85
10.1080/14760584.2021.1994858	general_information	NA	NA	Medical Condition of Interest Name	pneumococcal disease	B95
10.1080/17474086.2018.1475226	general_information	NA	NA	Medical Condition of Interest Name	relapsed and refractory classical hodgkin�s lymphoma	C81
10.1093/jnci/djab071	general_information	NA	NA	Medical Condition of Interest Name	nonmetastatic castration-resistant prostate cancer	C61
10.1097/brs.0000000000002647	general_information	NA	NA	Medical Condition of Interest Name	lumbar disc degeneration	M51
10.1097/ju.0000000000001767	general_information	NA	NA	Medical Condition of Interest Name	nonmetastatic castration-resistant prostate cancer	C61
10.1111/cea.13561	general_information	NA	NA	Medical Condition of Interest Name	asthma	J45
10.1136/rmdopen-2019-001131	general_information	NA	NA	Medical Condition of Interest Name	rheumatoid arthritis	M06
10.1155/2017/6121760	general_information	NA	NA	Medical Condition of Interest Name	basal cell carcinoma	C44
10.1185/03007995.2011.576238	general_information	NA	NA	Medical Condition of Interest Name	chronic myeloid leukemia	C92
10.1186/2162-3619-2-32	general_information	NA	NA	Medical Condition of Interest Name	advanced pancreatic neuroendocrine tumor	C25
10.1186/s12885-018-5157-0	general_information	NA	NA	Medical Condition of Interest Name	metastatic renal cell carcinoma	C64
10.1186/s40164-022-00268-z	general_information	NA	NA	Medical Condition of Interest Name	relapsed or refractory aggressive large b-cell lymphomas	C91
10.1210/clinem/dgab905	general_information	NA	NA	Medical Condition of Interest Name	type 2 diabetes	E11
10.1634/theoncologist.2017-0103	general_information	NA	NA	Medical Condition of Interest Name	relapsed/refractory multiple myeloma	C90
10.2147/ceor.s203482	general_information	NA	NA	Medical Condition of Interest Name	acute myeloid leukemia	C92
10.2147/jbm.s104074	general_information	NA	NA	Medical Condition of Interest Name	severe hemophilia a	D66
10.2147/jbm.s312885	general_information	NA	NA	Medical Condition of Interest Name	hemophilia b	D67
10.2147/jbm.s321288	general_information	NA	NA	Medical Condition of Interest Name	hemophilia a	D66
10.2147/ptt.s326121	general_information	NA	NA	Medical Condition of Interest Name	moderate-to-severe plaque psoriasis	L40
10.2165/11592490-000000000-00000	general_information	NA	NA	Medical Condition of Interest Name	type 2 diabetes mellitus	E11
10.2217/cer-2016-0085	general_information	NA	NA	Medical Condition of Interest Name	relapsing�remitting multiple sclerosis	G35
10.2217/cer-2020-0063	general_information	NA	NA	Medical Condition of Interest Name	non-small cell lung cancer	C34
10.2217/cer-2020-0236	general_information	NA	NA	Medical Condition of Interest Name	advanced hepatocellular carcinoma	C22
10.2217/cer-2021-0178	general_information	NA	NA	Medical Condition of Interest Name	parkinson's disease	G20
10.2217/cer-2021-0216	general_information	NA	NA	Medical Condition of Interest Name	spinal muscular atrophy	G12
10.2217/cer.15.49	general_information	NA	NA	Medical Condition of Interest Name	hepatitis c genotype 3	B18
10.2217/fon-2021-1509	general_information	NA	NA	Medical Condition of Interest Name	advanced systemic mastocytosis	Q82
10.2217/imt-2018-0208	general_information	NA	NA	Medical Condition of Interest Name	braf-mutant advanced melanoma	C43
10.2217/imt-2020-0266	general_information	NA	NA	Medical Condition of Interest Name	multiple myeloma	C90
10.3111/13696998.2013.768530	general_information	NA	NA	Medical Condition of Interest Name	psoriatic arthritis	L40
10.3390/cancers12123648	general_information	NA	NA	Medical Condition of Interest Name	metastatic non small cell lung cancer	C34
10.3390/cancers13102406	general_information	NA	NA	Medical Condition of Interest Name	hepatocellular carcinoma	C22
10.5152/eurjrheum.2018.18162	general_information	NA	NA	Medical Condition of Interest Name	ankylosing spondylitis	M45
10.1007/bf03261873	general_information	NA	NA	Medical Condition of Interest Name	attention-deficit/hyperactivity disorder	F90
10.1007/s12325-017-0564-1	general_information	NA	NA	Medical Condition of Interest Name	chronic lymphocytic leukemia	C91
10.1007/s12325-019-01156-5	general_information	NA	NA	Medical Condition of Interest Name	non-metastatic castration-resistant prostate cancer	C61
10.1007/s12325-019-0873-7	general_information	NA	NA	Medical Condition of Interest Name	relapsed or refractory acute lymphoblastic leukemia	C91
10.1007/s12325-020-01378-y	general_information	NA	NA	Medical Condition of Interest Name	advanced hepatocellular carcinoma	C22
10.1007/s12325-020-01599-1	general_information	NA	NA	Medical Condition of Interest Name	haemophilia a	D66
10.1007/s12325-021-01700-2	general_information	NA	NA	Medical Condition of Interest Name	hepatocellular carcinoma	C22
10.1007/s12325-021-01756-0	general_information	NA	NA	Medical Condition of Interest Name	relapsed/refractory diffuse large b-cell lymphoma	C83
10.1007/s12325-021-01853-0	general_information	NA	NA	Medical Condition of Interest Name	severe haemophilia a	D66
10.1007/s12325-021-01885-6	general_information	NA	NA	Medical Condition of Interest Name	non-metastatic castration-resistant prostate cancer	C61
10.1007/s12325-022-02054-z	general_information	NA	NA	Medical Condition of Interest Name	relapsed or refractory follicular lymphoma	C82
10.1007/s40258-016-0271-0	general_information	NA	NA	Medical Condition of Interest Name	relapsed and/or refractory multiple myeloma	C90
10.1007/s40263-013-0102-x	general_information	NA	NA	Medical Condition of Interest Name	attention-deficit/hyperactivity disorder in children and adolescents	F90
10.1007/s40263-019-00672-w	general_information	NA	NA	Medical Condition of Interest Name	postpartum depression	F53
10.1007/s40744-017-0070-6	general_information	NA	NA	Medical Condition of Interest Name	active psoriatic arthritis	L40
10.1007/s40744-018-0106-6	general_information	NA	NA	Medical Condition of Interest Name	active psoriatic arthritis	L40
10.1007/s40744-020-00257-w	general_information	NA	NA	Medical Condition of Interest Name	moderate-to-severe rheumatoid arthritis	M06
10.1016/j.clgc.2020.07.006	general_information	NA	NA	Medical Condition of Interest Name	locally advanced or metastatic urothelial carcinoma	C67
10.1016/j.clinthera.2019.09.012	general_information	NA	NA	Medical Condition of Interest Name	relapsed/refractory mantle cell lymphoma	C83
10.1016/j.ejcsup.2021.06.002	general_information	NA	NA	Medical Condition of Interest Name	advanced, unresectable gastroenteropancreatic neuroendocrine tumours	C16
10.1016/j.jtho.2016.05.029	general_information	NA	NA	Medical Condition of Interest Name	advanced or metastatic non-small cell lung cancer	C34
10.1016/j.lungcan.2021.03.020	general_information	NA	NA	Medical Condition of Interest Name	non-squamous non-small cell lung cancer	C34
10.1080/03007995.2018.1541443	general_information	NA	NA	Medical Condition of Interest Name	advanced anaplastic lymphoma kinase (alk)-positive non-small cell lung cancer	C34
10.1080/03007995.2019.1605239	general_information	NA	NA	Medical Condition of Interest Name	chronic phase chronic myeloid leukemia	C92
10.1080/03007995.2020.1747999	general_information	NA	NA	Medical Condition of Interest Name	secondary progressive multiple sclerosis	G35
10.1080/03007995.2021.1947216	general_information	NA	NA	Medical Condition of Interest Name	spinal muscular atrophy type 1	G12
10.1080/03007995.2021.1953456	general_information	NA	NA	Medical Condition of Interest Name	relapsed or refractory multiple myeloma	C90
10.1080/03007995.2022.2030112	general_information	NA	NA	Medical Condition of Interest Name	uncontrolled hypertension	I10
10.1080/09546634.2020.1747592	general_information	NA	NA	Medical Condition of Interest Name	moderate-to-severe plaque psoriasis	L40
10.1080/10428194.2019.1675881	general_information	NA	NA	Medical Condition of Interest Name	transplant ineligible multiple myeloma	C90
10.1080/10428194.2021.1913143	general_information	NA	NA	Medical Condition of Interest Name	relapsed and refractory multiple myeloma	C90
10.1080/10428194.2021.2010069	general_information	NA	NA	Medical Condition of Interest Name	relapsed or refractory large b-cell lymphomas	C83
10.1080/10428194.2022.2047962	general_information	NA	NA	Medical Condition of Interest Name	multiple myeloma	C90
10.1080/13696998.2018.1443111	general_information	NA	NA	Medical Condition of Interest Name	(ALK)-positive metastatic non-small cell lung cancer	C34
10.1093/europace/euy160	general_information	NA	NA	Medical Condition of Interest Name	non-valvular atrial fibrillation	I48
10.1111/bjd.16140	general_information	NA	NA	Medical Condition of Interest Name	moderate-to-severe plaque psoriasis	L40
10.1111/dom.14497	general_information	NA	NA	Medical Condition of Interest Name	type 2 diabetes	E11
10.1111/head.14128	general_information	NA	NA	Medical Condition of Interest Name	migraine	G43
10.1111/j.1743-7563.2011.01400.x	general_information	NA	NA	Medical Condition of Interest Name	non-squamous non-small cell lung cancer	C34
10.1111/jdv.15369	general_information	NA	NA	Medical Condition of Interest Name	plaque psoriasis	L40
10.1177/1756286420975916	general_information	NA	NA	Medical Condition of Interest Name	relapsing multiple sclerosis	G35
10.1177/17588359211049639	general_information	NA	NA	Medical Condition of Interest Name	advanced ovarian cancer	C56
10.1183/13993003.01393-2018	general_information	NA	NA	Medical Condition of Interest Name	severe uncontrolled asthma	J45
10.1185/03007995.2014.977992	general_information	NA	NA	Medical Condition of Interest Name	chronic myeloid leukemia in chronic phase	C92
10.1185/03007995.2015.1106934	general_information	NA	NA	Medical Condition of Interest Name	genotype 4 hepatitis c virus (hcv) infection	B18
10.1186/s13045-021-01144-9	general_information	NA	NA	Medical Condition of Interest Name	relapsed or refractory large b cell lymphoma	C83
10.1186/s40734-017-0051-5	general_information	NA	NA	Medical Condition of Interest Name	huntington disease	G10
10.2147/cmar.s163478	general_information	NA	NA	Medical Condition of Interest Name	hr+, her2? advanced breast cancer	C50
10.2147/cmar.s325043	general_information	NA	NA	Medical Condition of Interest Name	hr+/her2? advanced breast cancer	C50
10.2147/jbm.s206806	general_information	NA	NA	Medical Condition of Interest Name	severe hemophilia a	D66
10.2147/jbm.s288283	general_information	NA	NA	Medical Condition of Interest Name	hemophilia a without inhibitors	D66
10.2217/cer-2018-0020	general_information	NA	NA	Medical Condition of Interest Name	advanced pancreatic neuroendocrine tumors	C25
10.2217/cer-2018-0141	general_information	NA	NA	Medical Condition of Interest Name	psoriatic arthritis	L40
10.2217/cer-2019-0145	general_information	NA	NA	Medical Condition of Interest Name	advanced gastric or gastroesophageal junction cancer	C16
10.2217/cer-2019-0169	general_information	NA	NA	Medical Condition of Interest Name	relapsing multiple sclerosis	G35
10.2217/cer-2020-0069	general_information	NA	NA	Medical Condition of Interest Name	pediatric relapsed/refractory acute lymphoblastic leukemia	C91
10.2217/cer-2020-0272	general_information	NA	NA	Medical Condition of Interest Name	hr+/her2- advanced breast cancer	C50
10.2217/cer-2020-0280	general_information	NA	NA	Medical Condition of Interest Name	acute myeloid leukemia	C92
10.2217/cer-2021-0221	general_information	NA	NA	Medical Condition of Interest Name	hr+/her2- advanced breast cancer	C50
10.2217/cer.15.33	general_information	NA	NA	Medical Condition of Interest Name	chronic genotype 1b hepatitis c	B18
10.2217/cer.15.69	general_information	NA	NA	Medical Condition of Interest Name	hepatitis c virus genotype 1b	B18
10.2217/fon-2020-0823	general_information	NA	NA	Medical Condition of Interest Name	advanced cutaneous squamous cell carcinoma	C44
10.2217/fon-2021-1102	general_information	NA	NA	Medical Condition of Interest Name	ros1-positive non-small-cell lung cancer	C34
10.2217/imt-2021-0273	general_information	NA	NA	Medical Condition of Interest Name	metastatic non-small-cell lung cancer with pd-l1	C34
10.3390/biom11060780	general_information	NA	NA	Medical Condition of Interest Name	metastatic pancreatic cancer	C25
10.36469/jheor.2021.19008	general_information	NA	NA	Medical Condition of Interest Name	steroid-refractory acute graft-versus-host disease	T86
10.5152/eurjrheum.2019.19057	general_information	NA	NA	Medical Condition of Interest Name	psoriatic arthritis	L40
